utc_timestamp,circulation_pump,dishwasher,grid_export,grid_import,pv,refrigerator,washing_machine
2016-03-25T17:45:00Z,0.018,0.001,0,0.162,0,0.012,0
2016-03-25T18:00:00Z,0.017,0,0,0.165,0,0.012,0
2016-03-25T18:15:00Z,0.017,0.001,0,0.16,0,0.012,0
2016-03-25T18:30:00Z,0.017,0.001,0,0.178,0,0.011,0
2016-03-25T18:45:00Z,0.017,0,0,0.327,0,0.013,0
2016-03-25T19:00:00Z,0.018,0.001,0,0.495,0,0.011,0
2016-03-25T19:15:00Z,0.017,0.001,0,0.396,0,0.012,0
2016-03-25T19:30:00Z,0.017,0,0,0.354,0,0.011,0
2016-03-25T19:45:00Z,0.017,0.001,0,0.401,0,0.012,0
2016-03-25T20:00:00Z,0.018,0.001,0,0.492,0,0.012,0
2016-03-25T20:15:00Z,0.016,0,0,0.244,0,0.012,0
2016-03-25T20:30:00Z,0.018,0.001,0,0.259,0,0.011,0
2016-03-25T20:45:00Z,0.017,0,0,0.342,0,0.012,0
2016-03-25T21:00:00Z,0.018,0.001,0,0.279,0,0.015,0
2016-03-25T21:15:00Z,0.017,0.001,0,0.241,0,0.012,0
2016-03-25T21:30:00Z,0.017,0.001,0,0.237,0,0.012,0
2016-03-25T21:45:00Z,0.018,0,0,0.263,0,0.013,0
2016-03-25T22:00:00Z,0.017,0.001,0,0.363,0,0.011,0
2016-03-25T22:15:00Z,0.018,0.001,0,0.574,0,0.013,0
2016-03-25T22:30:00Z,0.003,0,0,0.322,0,0.011,0
2016-03-25T22:45:00Z,0.002,0.001,0,0.173,0,0.012,0
2016-03-25T23:00:00Z,0.002,0.001,0,0.15,0,0.012,0
2016-03-25T23:15:00Z,0.002,0,0,0.13,0,0.012,0
2016-03-25T23:30:00Z,0.002,0.001,0,0.133,0,0.009,0
2016-03-25T23:45:00Z,0.009,0,0,0.137,0,0,0
2016-03-26T00:00:00Z,0.017,0.001,0,0.13,0,0.001,0
2016-03-26T00:15:00Z,0.02,0.001,0,0.158,0,0,0
2016-03-26T00:30:00Z,0.016,0,0,0.152,0,0,0
2016-03-26T00:45:00Z,0.016,0.001,0,0.16,0,0.005,0
2016-03-26T01:00:00Z,0.016,0,0,0.139,0,0.012,0
2016-03-26T01:15:00Z,0.016,0.002,0,0.151,0,0.012,0
2016-03-26T01:30:00Z,0.017,0,0,0.14,0,0.012,0
2016-03-26T01:45:00Z,0.016,0.001,0,0.143,0,0.011,0
2016-03-26T02:00:00Z,0.017,0,0,0.146,0,0.007,0
2016-03-26T02:15:00Z,0.02,0.001,0,0.161,0,0,0
2016-03-26T02:30:00Z,0.016,0.001,0,0.075,0,0,0
2016-03-26T02:45:00Z,0.017,0,0,0.05,0,0,0
2016-03-26T03:00:00Z,0.016,0.001,0,0.049,0,0.006,0
2016-03-26T03:15:00Z,0.016,0,0,0.051,0,0.012,0
2016-03-26T03:30:00Z,0.016,0.001,0,0.05,0,0.012,0
2016-03-26T03:45:00Z,0.016,0.001,0,0.287,0,0.01,0
2016-03-26T04:00:00Z,0.019,0.001,0,0.32,0,0.012,0
2016-03-26T04:15:00Z,0.017,0.001,0,0.253,0,0.003,0
2016-03-26T04:30:00Z,0.02,0,0,0.395,0,0.001,0
2016-03-26T04:45:00Z,0.02,0.001,0,0.215,0,0,0
2016-03-26T05:00:00Z,0.02,0.001,0,0.05,0,0.009,0
2016-03-26T05:15:00Z,0.018,0,0,0.049,0,0.012,0
2016-03-26T05:30:00Z,0.017,0.001,0,0.051,0,0.012,0
2016-03-26T05:45:00Z,0.016,0.001,0,0.041,0.01,0.012,0
2016-03-26T06:00:00Z,0.018,0,0,0.059,0.009,0.011,0
2016-03-26T06:15:00Z,0.016,0.001,0,0.033,0.046,0.011,0
2016-03-26T06:30:00Z,0.018,0.001,0.075,0,0.128,0.012,0
2016-03-26T06:45:00Z,0.017,0,0.083,0,0.132,0.011,0
2016-03-26T07:00:00Z,0.017,0.001,0.08,0,0.121,0.011,0
2016-03-26T07:15:00Z,0.018,0,0.049,0,0.1,0.011,0
2016-03-26T07:30:00Z,0.016,0.001,0.096,0,0.145,0.012,0
2016-03-26T07:45:00Z,0.017,0.001,0.132,0,0.202,0.011,0
2016-03-26T08:00:00Z,0.026,0.001,0.099,0,0.184,0.011,0
2016-03-26T08:15:00Z,0.03,0,0.165,0,0.238,0.011,0
2016-03-26T08:30:00Z,0.03,0.001,0.274,0,0.335,0.011,0
2016-03-26T08:45:00Z,0.03,0,0.617,0,0.678,0.004,0
2016-03-26T09:00:00Z,0.03,0.001,0.587,0,0.637,0,0
2016-03-26T09:15:00Z,0.029,0.001,0.185,0,0.245,0,0
2016-03-26T09:30:00Z,0.031,0,0.555,0,0.623,0,0
2016-03-26T09:45:00Z,0.029,0.001,0.651,0,0.741,0.001,0
2016-03-26T10:00:00Z,0.03,0.001,0.667,0,0.747,0.009,0
2016-03-26T10:15:00Z,0.03,0,0.701,0,0.762,0.013,0
2016-03-26T10:30:00Z,0.029,0.001,0.709,0,0.777,0.011,0
2016-03-26T10:45:00Z,0.03,0.001,0.728,0,0.779,0.012,0
2016-03-26T11:00:00Z,0.03,0.001,0.73,0,0.791,0.01,0
2016-03-26T11:15:00Z,0.029,0.001,0.729,0,0.79,0.01,0
2016-03-26T11:30:00Z,0.029,0,0.703,0,0.783,0,0
2016-03-26T11:45:00Z,0.029,0.001,0.71,0,0.777,0,0
2016-03-26T12:00:00Z,0.027,0.001,0.71,0,0.762,0,0
2016-03-26T12:15:00Z,0.027,0,0.71,0,0.75,0,0
2016-03-26T12:30:00Z,0.027,0.001,0.682,0,0.741,0.005,0
2016-03-26T12:45:00Z,0.026,0.001,0.66,0,0.72,0.012,0
2016-03-26T13:00:00Z,0.028,0,0.633,0,0.692,0.011,0
2016-03-26T13:15:00Z,0.03,0.001,0.59,0,0.67,0.012,0
2016-03-26T13:30:00Z,0.027,0.001,0.555,0,0.643,0.011,0
2016-03-26T13:45:00Z,0.025,0,0.53,0,0.602,0.008,0
2016-03-26T14:00:00Z,0.027,0.001,0.51,0,0.573,0,0
2016-03-26T14:15:00Z,0.031,0,0.473,0,0.532,0,0
2016-03-26T14:30:00Z,0.025,0.001,0.44,0,0.49,0,0
2016-03-26T14:45:00Z,0.025,0.001,0.374,0,0.435,0,0
2016-03-26T15:00:00Z,0.025,0.001,0.313,0,0.373,0.006,0
2016-03-26T15:15:00Z,0.029,0,0.215,0,0.314,0.012,0
2016-03-26T15:30:00Z,0.024,0.001,0.173,0,0.263,0.012,0
2016-03-26T15:45:00Z,0.023,0.001,0.112,0,0.172,0.011,0
2016-03-26T16:00:00Z,0.022,0,0.063,0,0.124,0.011,0
2016-03-26T16:15:00Z,0.022,0.001,0.032,0,0.099,0.005,0.001
2016-03-26T16:30:00Z,0.02,0.001,0.019,0,0.063,0,0
2016-03-26T16:45:00Z,0.017,0,0,0.008,0.049,0,0
2016-03-26T17:00:00Z,0.016,0.001,0,0.048,0.014,0,0
2016-03-26T17:15:00Z,0.016,0.001,0,0.051,0.01,0,0
2016-03-26T17:30:00Z,0.017,0,0,0.051,0,0.008,0
2016-03-26T17:45:00Z,0.016,0.001,0,0.049,0,0.012,0
2016-03-26T18:00:00Z,0.017,0.001,0,0.051,0,0.011,0
2016-03-26T18:15:00Z,0.016,0.001,0,0.056,0,0.011,0
2016-03-26T18:30:00Z,0.017,0,0,0.053,0,0.011,0
2016-03-26T18:45:00Z,0.017,0.001,0,0.07,0,0.002,0
2016-03-26T19:00:00Z,0.017,0.001,0,0.071,0,0,0
2016-03-26T19:15:00Z,0.017,0,0,0.058,0,0,0
2016-03-26T19:30:00Z,0.017,0.001,0,0.034,0,0,0
2016-03-26T19:45:00Z,0.017,0.001,0,0.037,0,0,0
2016-03-26T20:00:00Z,0.017,0,0,0.05,0,0.011,0
2016-03-26T20:15:00Z,0.017,0.001,0,0.049,0,0.012,0
2016-03-26T20:30:00Z,0.017,0,0,0.058,0,0.011,0
2016-03-26T20:45:00Z,0.017,0.001,0,0.073,0,0.012,0
2016-03-26T21:00:00Z,0.017,0.001,0,0.07,0,0.008,0
2016-03-26T21:15:00Z,0.017,0.001,0,0.032,0,0,0
2016-03-26T21:30:00Z,0.017,0,0,0.039,0,0,0
2016-03-26T21:45:00Z,0.017,0.001,0,0.039,0,0,0
2016-03-26T22:00:00Z,0.017,0,0,0.179,0,0,0
2016-03-26T22:15:00Z,0.017,0.001,0,0.354,0,0.007,0
2016-03-26T22:30:00Z,0.003,0.001,0,0.372,0,0.013,0
2016-03-26T22:45:00Z,0.002,0,0,0.102,0,0.012,0
2016-03-26T23:00:00Z,0.002,0.001,0,0.099,0,0.012,0
2016-03-26T23:15:00Z,0.002,0.001,0,0.156,0,0.012,0
2016-03-26T23:30:00Z,0.004,0,0,0.153,0,0.011,0
2016-03-26T23:45:00Z,0.015,0.001,0,0.17,0,0.012,0
2016-03-27T00:00:00Z,0.017,0.001,0,0.102,0,0.01,0
2016-03-27T00:15:00Z,0.02,0.001,0,0.082,0,0.012,0
2016-03-27T00:30:00Z,0.015,0,0,0.092,0,0.011,0
2016-03-27T00:45:00Z,0.016,0.001,0,0.078,0,0.011,0
2016-03-27T01:00:00Z,0.016,0.001,0,0.061,0,0.011,0
2016-03-27T01:15:00Z,0.016,0,0,0.06,0,0.012,0
2016-03-27T01:30:00Z,0.016,0.001,0,0.061,0,0.011,0
2016-03-27T01:45:00Z,0.016,0.001,0,0.058,0,0.011,0
2016-03-27T02:00:00Z,0.018,0,0,0.068,0,0.012,0
2016-03-27T02:15:00Z,0.019,0.001,0,0.09,0,0.011,0
2016-03-27T02:30:00Z,0.016,0.001,0,0.08,0,0.011,0
2016-03-27T02:45:00Z,0.017,0,0,0.063,0,0.011,0
2016-03-27T03:00:00Z,0.017,0.001,0,0.061,0,0.011,0
2016-03-27T03:15:00Z,0.016,0,0,0.058,0,0.011,0
2016-03-27T03:30:00Z,0.02,0.001,0,0.061,0,0.011,0
2016-03-27T03:45:00Z,0.02,0.001,0,0.06,0,0.011,0
2016-03-27T04:00:00Z,0.019,0,0,0.08,0,0.011,0
2016-03-27T04:15:00Z,0.018,0.001,0,0.088,0,0.009,0
2016-03-27T04:30:00Z,0.017,0.001,0,0.051,0,0,0
2016-03-27T04:45:00Z,0.016,0,0,0.051,0,0.001,0
2016-03-27T05:00:00Z,0.017,0.001,0,0.051,0,0,0
2016-03-27T05:15:00Z,0.018,0.001,0,0.031,0.01,0,0
2016-03-27T05:30:00Z,0.016,0,0,0.02,0.036,0,0
2016-03-27T05:45:00Z,0.017,0.001,0.019,0,0.078,0,0
2016-03-27T06:00:00Z,0.017,0.001,0.056,0,0.128,0,0
2016-03-27T06:15:00Z,0.017,0,0.044,0.116,0.139,0.011,0
2016-03-27T06:30:00Z,0.017,0.001,0.041,0.092,0.148,0.012,0
2016-03-27T06:45:00Z,0.017,0.001,0.01,0.15,0.07,0.012,0
2016-03-27T07:00:00Z,0.016,0.001,0,0.059,0.03,0.011,0
2016-03-27T07:15:00Z,0.018,0.001,0,0.013,0.082,0.012,0
2016-03-27T07:30:00Z,0.019,0.28,0.022,0.246,0.092,0.011,0
2016-03-27T07:45:00Z,0.018,0.106,0.036,0.085,0.139,0.007,0
2016-03-27T08:00:00Z,0.018,0.259,0.058,0.19,0.198,0,0
2016-03-27T08:15:00Z,0.019,0.306,0.07,0.175,0.247,0,0
2016-03-27T08:30:00Z,0.021,0.019,0.508,0.005,0.58,0,0
2016-03-27T08:45:00Z,0.027,0.002,0.335,0,0.404,0.007,0
2016-03-27T09:00:00Z,0.028,0.001,0.264,0,0.336,0.013,0
2016-03-27T09:15:00Z,0.027,0.001,0.468,0,0.54,0.014,0
2016-03-27T09:30:00Z,0.027,0.001,0.345,0,0.425,0.01,0
2016-03-27T09:45:00Z,0.027,0.002,0.316,0,0.412,0.011,0
2016-03-27T10:00:00Z,0.027,0,0.354,0,0.444,0.011,0
2016-03-27T10:15:00Z,0.026,0.001,0.195,0,0.306,0.007,0
2016-03-27T10:30:00Z,0.027,0.001,0.196,0,0.325,0,0
2016-03-27T10:45:00Z,0.026,0,0.396,0,0.488,0,0
2016-03-27T11:00:00Z,0.027,0.001,0.323,0,0.405,0,0
2016-03-27T11:15:00Z,0.027,0.001,0.433,0,0.52,0,0
2016-03-27T11:30:00Z,0.029,0,0.627,0,0.737,0,0
2016-03-27T11:45:00Z,0.029,0.001,0.468,0,0.578,0,0
2016-03-27T12:00:00Z,0.027,0.001,0.246,0,0.338,0.002,0
2016-03-27T12:15:00Z,0.027,0,0.194,0,0.272,0.012,0
2016-03-27T12:30:00Z,0.024,0.001,0.132,0,0.214,0.011,0
2016-03-27T12:45:00Z,0.02,0,0.121,0,0.208,0.012,0
2016-03-27T13:00:00Z,0.019,0.001,0.154,0,0.218,0.011,0
2016-03-27T13:15:00Z,0.021,0.001,0.144,0,0.25,0.011,0
2016-03-27T13:30:00Z,0.018,0,0.093,0,0.185,0.011,0
2016-03-27T13:45:00Z,0.016,0.001,0.153,0,0.214,0.004,0
2016-03-27T14:00:00Z,0.019,0.001,0.203,0,0.271,0,0
2016-03-27T14:15:00Z,0.021,0,0.082,0.01,0.222,0,0
2016-03-27T14:30:00Z,0.019,0.001,0.062,0,0.145,0,0
2016-03-27T14:45:00Z,0.016,0.001,0.021,0,0.093,0,0
2016-03-27T15:00:00Z,0.019,0.001,0.003,0.077,0.08,0,0
2016-03-27T15:15:00Z,0.021,0,0,0.093,0.077,0.009,0
2016-03-27T15:30:00Z,0.016,0.001,0.017,0.05,0.11,0.012,0
2016-03-27T15:45:00Z,0.017,0.001,0.029,0,0.111,0.011,0
2016-03-27T16:00:00Z,0.018,0,0.003,0.017,0.061,0.012,0
2016-03-27T16:15:00Z,0.017,0.001,0,0.039,0.044,0.011,0
2016-03-27T16:30:00Z,0.017,0.001,0,0.088,0.019,0.011,0
2016-03-27T16:45:00Z,0.017,0,0,0.111,0.01,0.009,0
2016-03-27T17:00:00Z,0.017,0.001,0,0.11,0.01,0,0
2016-03-27T17:15:00Z,0.018,0,0,0.127,0,0,0
2016-03-27T17:30:00Z,0.017,0.001,0,0.12,0,0,0
2016-03-27T17:45:00Z,0.017,0.001,0,0.165,0,0,0
2016-03-27T18:00:00Z,0.017,0,0,0.192,0,0.001,0
2016-03-27T18:15:00Z,0.017,0.001,0,0.238,0,0,0
2016-03-27T18:30:00Z,0.017,0.001,0,0.262,0,0.008,0.001
2016-03-27T18:45:00Z,0.017,0,0,0.266,0,0.013,0
2016-03-27T19:00:00Z,0.018,0.001,0,0.299,0,0.012,0
2016-03-27T19:15:00Z,0.017,0.001,0,0.253,0,0.011,0
2016-03-27T19:30:00Z,0.018,0,0,0.22,0,0.012,0
2016-03-27T19:45:00Z,0.016,0.001,0,0.212,0,0.011,0
2016-03-27T20:00:00Z,0.017,0,0,0.201,0,0.011,0
2016-03-27T20:15:00Z,0.017,0.001,0,0.199,0,0.011,0
2016-03-27T20:30:00Z,0.018,0.001,0,0.221,0,0.011,0
2016-03-27T20:45:00Z,0.017,0,0,0.219,0,0.012,0
2016-03-27T21:00:00Z,0.017,0.001,0,0.228,0,0.011,0
2016-03-27T21:15:00Z,0.018,0.001,0,0.175,0,0.011,0
2016-03-27T21:30:00Z,0.005,0.001,0,0.133,0,0.012,0
2016-03-27T21:45:00Z,0.001,0,0,0.119,0,0,0
2016-03-27T22:00:00Z,0.002,0.001,0,0.121,0,0.001,0
2016-03-27T22:15:00Z,0.002,0,0,0.117,0,0,0
2016-03-27T22:30:00Z,0.005,0.001,0,0.138,0,0,0
2016-03-27T22:45:00Z,0.016,0.001,0,0.124,0,0,0
2016-03-27T23:00:00Z,0.016,0,0,0.063,0,0,0
2016-03-27T23:15:00Z,0.017,0.001,0,0.061,0,0.007,0
2016-03-27T23:30:00Z,0.016,0.001,0,0.058,0,0.012,0
2016-03-27T23:45:00Z,0.016,0,0,0.061,0,0.012,0
2016-03-28T00:00:00Z,0.018,0.001,0,0.068,0,0.01,0
2016-03-28T00:15:00Z,0.02,0.001,0,0.08,0,0.012,0
2016-03-28T00:30:00Z,0.017,0,0,0.082,0,0.011,0
2016-03-28T00:45:00Z,0.016,0.001,0,0.08,0,0.011,0
2016-03-28T01:00:00Z,0.016,0.001,0,0.06,0,0.007,0
2016-03-28T01:15:00Z,0.017,0,0,0.04,0,0,0
2016-03-28T01:30:00Z,0.016,0.001,0,0.051,0,0,0
2016-03-28T01:45:00Z,0.017,0,0,0.049,0,0,0
2016-03-28T02:00:00Z,0.018,0.001,0,0.058,0,0,0
2016-03-28T02:15:00Z,0.02,0.001,0,0.072,0,0,0
2016-03-28T02:30:00Z,0.017,0,0,0.078,0,0,0
2016-03-28T02:45:00Z,0.016,0.001,0,0.061,0,0.011,0
2016-03-28T03:00:00Z,0.018,0.001,0,0.061,0,0.012,0
2016-03-28T03:15:00Z,0.016,0.001,0,0.06,0,0.012,0
2016-03-28T03:30:00Z,0.02,0.001,0,0.068,0,0.011,0
2016-03-28T03:45:00Z,0.021,0,0,0.061,0,0.011,0
2016-03-28T04:00:00Z,0.02,0.001,0,0.078,0,0.01,0
2016-03-28T04:15:00Z,0.019,0,0,0.082,0,0.011,0
2016-03-28T04:30:00Z,0.017,0.001,0,0.071,0,0,0
2016-03-28T04:45:00Z,0.018,0.001,0,0.05,0,0,0
2016-03-28T05:00:00Z,0.017,0,0,0.049,0.007,0,0
2016-03-28T05:15:00Z,0.018,0.001,0,0.041,0.003,0,0
2016-03-28T05:30:00Z,0.017,0.001,0,0.03,0.021,0,0
2016-03-28T05:45:00Z,0.018,0,0,0.031,0.027,0,0
2016-03-28T06:00:00Z,0.018,0.001,0,0.022,0.057,0.006,0
2016-03-28T06:15:00Z,0.018,0.001,0.018,0,0.108,0.012,0
2016-03-28T06:30:00Z,0.017,0,0.059,0,0.14,0.012,0
2016-03-28T06:45:00Z,0.017,0.001,0.051,0.104,0.139,0.012,0
2016-03-28T07:00:00Z,0.018,0,0.092,0.056,0.206,0.011,0
2016-03-28T07:15:00Z,0.016,0.001,0.107,0,0.235,0.012,0
2016-03-28T07:30:00Z,0.017,0.001,0.3,0,0.382,0.011,0
2016-03-28T07:45:00Z,0.018,0.001,0.258,0,0.325,0.011,0
2016-03-28T08:00:00Z,0.018,0,0.247,0,0.339,0.009,0
2016-03-28T08:15:00Z,0.028,0.001,0.248,0,0.309,0,0
2016-03-28T08:30:00Z,0.027,0,0.325,0,0.375,0,0
2016-03-28T08:45:00Z,0.029,0.001,0.536,0,0.597,0,0
2016-03-28T09:00:00Z,0.028,0.001,0.341,0,0.401,0,0
2016-03-28T09:15:00Z,0.028,0,0.429,0,0.497,0,0
2016-03-28T09:30:00Z,0.027,0.001,0.199,0.087,0.414,0.012,0.199
2016-03-28T09:45:00Z,0.028,0.001,0,0.263,0.368,0.011,0.512
2016-03-28T10:00:00Z,0.027,0.001,0.265,0.039,0.468,0.013,0.122
2016-03-28T10:15:00Z,0.027,0,0.32,0,0.423,0.012,0.027
2016-03-28T10:30:00Z,0.027,0.001,0.175,0.038,0.437,0.012,0.027
2016-03-28T10:45:00Z,0.029,0.001,0.034,0.16,0.442,0.011,0.027
2016-03-28T11:00:00Z,0.031,0,0.071,0.148,0.395,0.012,0.026
2016-03-28T11:15:00Z,0.03,0.001,0.075,0.1,0.353,0.011,0.024
2016-03-28T11:30:00Z,0.031,0.001,0.078,0.138,0.378,0.011,0.028
2016-03-28T11:45:00Z,0.03,0.001,0.205,0.007,0.369,0.011,0.021
2016-03-28T12:00:00Z,0.03,0,0.328,0,0.488,0.012,0.047
2016-03-28T12:15:00Z,0.031,0.001,0.241,0,0.374,0.011,0.002
2016-03-28T12:30:00Z,0.028,0,0.169,0,0.325,0.012,0.001
2016-03-28T12:45:00Z,0.03,0.001,0.059,0.134,0.35,0.011,0.272
2016-03-28T13:00:00Z,0.029,0.001,0,0.245,0.313,0.011,0.425
2016-03-28T13:15:00Z,0.032,0,0,0.221,0.291,0.012,0.347
2016-03-28T13:30:00Z,0.03,0.001,0.298,0.02,0.759,0.011,0.286
2016-03-28T13:45:00Z,0.03,0.001,0.189,0.039,0.653,0.011,0.268
2016-03-28T14:00:00Z,0.031,0,0.27,0,0.602,0.012,0.209
2016-03-28T14:15:00Z,0.034,0.001,0.274,0.011,0.525,0.011,0.136
2016-03-28T14:30:00Z,0.03,0.001,0.371,0,0.51,0.011,0.009
2016-03-28T14:45:00Z,0.029,0,0.323,0,0.453,0.011,0.004
2016-03-28T15:00:00Z,0.029,0.001,0.265,0,0.394,0.003,0.004
2016-03-28T15:15:00Z,0.032,0.001,0.17,0,0.323,0,0.016
2016-03-28T15:30:00Z,0.026,0,0.1,0.126,0.265,0,0.158
2016-03-28T15:45:00Z,0.027,0.281,0,0.713,0.183,0,0.503
2016-03-28T16:00:00Z,0.026,0.122,0,0.263,0.163,0,0.183
2016-03-28T16:15:00Z,0.026,0.27,0,0.306,0.099,0,0.02
2016-03-28T16:30:00Z,0.025,0.337,0,0.41,0.073,0.004,0.02
2016-03-28T16:45:00Z,0.022,0.02,0,0.199,0.032,0.013,0.013
2016-03-28T17:00:00Z,0.017,0.001,0,0.522,0.02,0.015,0.167
2016-03-28T17:15:00Z,0.016,0.001,0,0.19,0.01,0.012,0.009
2016-03-28T17:30:00Z,0.016,0,0,0.215,0.009,0.012,0.009
2016-03-28T17:45:00Z,0.017,0.001,0,0.28,0,0.012,0.011
2016-03-28T18:00:00Z,0.015,0.001,0,0.29,0,0.011,0.017
2016-03-28T18:15:00Z,0.017,0,0,0.299,0,0.01,0.001
2016-03-28T18:30:00Z,0.016,0.001,0,0.308,0,0,0.001
2016-03-28T18:45:00Z,0.016,0.001,0,0.277,0,0,0
2016-03-28T19:00:00Z,0.016,0,0,0.349,0,0.001,0.05
2016-03-28T19:15:00Z,0.017,0.001,0,0.428,0,0.001,0.133
2016-03-28T19:30:00Z,0.016,0,0,0.361,0,0.012,0.065
2016-03-28T19:45:00Z,0.017,0.001,0,0.456,0,0.013,0.136
2016-03-28T20:00:00Z,0.016,0.001,0,0.37,0,0.011,0.01
2016-03-28T20:15:00Z,0.016,0,0,0.378,0,0.011,0.011
2016-03-28T20:30:00Z,0.017,0.001,0,0.398,0,0.004,0.03
2016-03-28T20:45:00Z,0.016,0.001,0,0.381,0,0,0.006
2016-03-28T21:00:00Z,0.017,0,0,0.602,0,0,0.249
2016-03-28T21:15:00Z,0.016,0.001,0,0.316,0,0,0.027
2016-03-28T21:30:00Z,0.005,0,0,0.213,0,0.001,0.014
2016-03-28T21:45:00Z,0.002,0.001,0,0.164,0,0.012,0.014
2016-03-28T22:00:00Z,0.002,0.001,0,0.128,0,0.013,0.013
2016-03-28T22:15:00Z,0.002,0,0,0.122,0,0.011,0.012
2016-03-28T22:30:00Z,0.002,0.001,0,0.138,0,0.011,0.015
2016-03-28T22:45:00Z,0.002,0.001,0,0.14,0,0.002,0.022
2016-03-28T23:00:00Z,0.002,0.001,0,0.112,0,0,0.011
2016-03-28T23:15:00Z,0.006,0,0,0.08,0,0,0.001
2016-03-28T23:30:00Z,0.016,0.001,0,0.1,0,0,0
2016-03-28T23:45:00Z,0.016,0.001,0,0.097,0,0.001,0
2016-03-29T00:00:00Z,0.018,0,0,0.111,0,0.013,0.001
2016-03-29T00:15:00Z,0.02,0.001,0,0.112,0,0.012,0
2016-03-29T00:30:00Z,0.016,0,0,0.131,0,0.011,0
2016-03-29T00:45:00Z,0.016,0.001,0,0.129,0,0.011,0
2016-03-29T01:00:00Z,0.016,0.001,0,0.092,0,0.001,0
2016-03-29T01:15:00Z,0.016,0,0,0.099,0,0,0
2016-03-29T01:30:00Z,0.016,0.001,0,0.092,0,0,0
2016-03-29T01:45:00Z,0.016,0.001,0,0.098,0,0,0
2016-03-29T02:00:00Z,0.017,0,0,0.08,0,0.002,0
2016-03-29T02:15:00Z,0.02,0.001,0,0.119,0,0.012,0
2016-03-29T02:30:00Z,0.016,0.001,0,0.111,0,0.011,0
2016-03-29T02:45:00Z,0.016,0,0,0.09,0,0.011,0
2016-03-29T03:00:00Z,0.017,0.001,0,0.082,0,0.012,0
2016-03-29T03:15:00Z,0.016,0,0,0.078,0,0.001,0
2016-03-29T03:30:00Z,0.018,0.001,0,0.042,0,0.001,0
2016-03-29T03:45:00Z,0.02,0.001,0,0.05,0,0,0
2016-03-29T04:00:00Z,0.019,0.001,0,0.059,0,0,0
2016-03-29T04:15:00Z,0.019,0,0,0.071,0,0,0
2016-03-29T04:30:00Z,0.017,0.001,0,0.07,0,0.01,0
2016-03-29T04:45:00Z,0.016,0,0,0.061,0,0.012,0
2016-03-29T05:00:00Z,0.017,0.001,0,0.056,0,0.012,0
2016-03-29T05:15:00Z,0.016,0.001,0,0.162,0,0.011,0
2016-03-29T05:30:00Z,0.017,0.001,0,0.246,0,0.003,0.102
2016-03-29T05:45:00Z,0.016,0,0,0.193,0.012,0,0.123
2016-03-29T06:00:00Z,0.017,0.001,0,0.061,0.044,0,0.012
2016-03-29T06:15:00Z,0.017,0,0.017,0.024,0.116,0,0.012
2016-03-29T06:30:00Z,0.016,0.001,0.06,0,0.161,0.005,0.02
2016-03-29T06:45:00Z,0.016,0.001,0.032,0,0.123,0.013,0.001
2016-03-29T07:00:00Z,0.017,0.001,0.012,0.127,0.09,0.011,0.001
2016-03-29T07:15:00Z,0.016,0,0,0.247,0.09,0.012,0.001
2016-03-29T07:30:00Z,0.017,0.001,0,0.173,0.107,0.011,0
2016-03-29T07:45:00Z,0.017,0,0.097,0.002,0.248,0.011,0
2016-03-29T08:00:00Z,0.026,0.001,0.211,0,0.322,0.003,0
2016-03-29T08:15:00Z,0.029,0.001,0.291,0,0.373,0,0
2016-03-29T08:30:00Z,0.03,0,0.268,0.058,0.374,0,0
2016-03-29T08:45:00Z,0.031,0.001,0.465,0.003,0.524,0,0
2016-03-29T09:00:00Z,0.029,0.001,0.534,0,0.602,0,0
2016-03-29T09:15:00Z,0.03,0,0.378,0,0.445,0.013,0
2016-03-29T09:30:00Z,0.03,0.001,0.505,0,0.585,0.012,0
2016-03-29T09:45:00Z,0.029,0.001,0.471,0,0.567,0.011,0
2016-03-29T10:00:00Z,0.03,0,0.546,0,0.643,0.011,0
2016-03-29T10:15:00Z,0.029,0.001,0.539,0,0.617,0.008,0
2016-03-29T10:30:00Z,0.029,0,0.474,0,0.573,0,0
2016-03-29T10:45:00Z,0.028,0.002,0.197,0.027,0.745,0,0
2016-03-29T11:00:00Z,0.029,0,0.203,0.072,0.74,0,0
2016-03-29T11:15:00Z,0.03,0.001,0.36,0,0.811,0.006,0.214
2016-03-29T11:30:00Z,0.028,0,0.528,0,0.699,0.012,0.067
2016-03-29T11:45:00Z,0.028,0.001,0.563,0,0.685,0.012,0.015
2016-03-29T12:00:00Z,0.027,0.001,0.597,0,0.691,0.012,0.014
2016-03-29T12:15:00Z,0.026,0.001,0.51,0,0.615,0.012,0.015
2016-03-29T12:30:00Z,0.026,0.004,0.367,0,0.477,0.012,0.014
2016-03-29T12:45:00Z,0.027,0.235,0.369,0.008,0.675,0.011,0.011
2016-03-29T13:00:00Z,0.028,0.201,0.369,0.002,0.637,0.011,0.012
2016-03-29T13:15:00Z,0.03,0.268,0.242,0.017,0.575,0.002,0.011
2016-03-29T13:30:00Z,0.026,0.366,0.212,0.039,0.638,0,0.002
2016-03-29T13:45:00Z,0.026,0.033,0.412,0.005,0.522,0,0.001
2016-03-29T14:00:00Z,0.026,0.001,0.371,0.022,0.483,0,0.025
2016-03-29T14:15:00Z,0.028,0.001,0.011,0.307,0.38,0.007,0.495
2016-03-29T14:30:00Z,0.025,0,0.057,0.11,0.452,0.012,0.399
